t0	08-Oct-20  18:00:00.031056
delta t	0.000100

time	Y
08-Oct-20  18:00:00.061256	0.949707
08-Oct-20  18:00:00.061356	1.296387
08-Oct-20  18:00:00.061456	1.647949
08-Oct-20  18:00:00.061556	1.994629
08-Oct-20  18:00:00.061656	2.346191
08-Oct-20  18:00:00.061756	2.692871
08-Oct-20  18:00:00.061856	3.039551
08-Oct-20  18:00:00.061956	3.391113
08-Oct-20  18:00:00.062056	-3.657227
08-Oct-20  18:00:00.062156	-3.310547
08-Oct-20  18:00:00.062256	-2.966309
08-Oct-20  18:00:00.062356	-2.614746
08-Oct-20  18:00:00.062456	-2.268066
08-Oct-20  18:00:00.062556	-1.918945
08-Oct-20  18:00:00.062656	-1.569824
08-Oct-20  18:00:00.062756	-1.223145
08-Oct-20  18:00:00.062856	-0.871582
08-Oct-20  18:00:00.062956	-0.524902
08-Oct-20  18:00:00.063056	-0.178223
08-Oct-20  18:00:00.063156	0.173340
08-Oct-20  18:00:00.063256	0.520020
08-Oct-20  18:00:00.063356	0.866699
08-Oct-20  18:00:00.063456	1.218262
08-Oct-20  18:00:00.063556	1.564941
08-Oct-20  18:00:00.063656	1.916504
08-Oct-20  18:00:00.063756	2.263184
08-Oct-20  18:00:00.063856	2.609863
08-Oct-20  18:00:00.063956	2.961426
08-Oct-20  18:00:00.064056	3.308105
08-Oct-20  18:00:00.064156	3.659668
08-Oct-20  18:00:00.064256	-3.393555
08-Oct-20  18:00:00.064356	-3.044434
08-Oct-20  18:00:00.064456	-2.695312
08-Oct-20  18:00:00.064556	-2.346191
08-Oct-20  18:00:00.064656	-1.999512
08-Oct-20  18:00:00.064756	-1.652832
08-Oct-20  18:00:00.064856	-1.301270
08-Oct-20  18:00:00.064956	-0.954590
08-Oct-20  18:00:00.065056	-0.607910
08-Oct-20  18:00:00.065156	-0.256348
08-Oct-20  18:00:00.065256	0.090332
08-Oct-20  18:00:00.065356	0.441895
08-Oct-20  18:00:00.065456	0.788574
08-Oct-20  18:00:00.065556	1.135254
08-Oct-20  18:00:00.065656	1.486816
08-Oct-20  18:00:00.065756	1.833496
08-Oct-20  18:00:00.065856	2.185059
08-Oct-20  18:00:00.065956	2.531738
08-Oct-20  18:00:00.066056	2.878418
08-Oct-20  18:00:00.066156	3.229980
08-Oct-20  18:00:00.066256	3.576660
08-Oct-20  18:00:00.066356	-3.471680
08-Oct-20  18:00:00.066456	-3.125000
08-Oct-20  18:00:00.066556	-2.775879
08-Oct-20  18:00:00.066656	-2.429199
08-Oct-20  18:00:00.066756	-2.080078
08-Oct-20  18:00:00.066856	-1.730957
08-Oct-20  18:00:00.066956	-1.384277
08-Oct-20  18:00:00.067056	-1.032715
08-Oct-20  18:00:00.067156	-0.686035
08-Oct-20  18:00:00.067256	-0.339355
08-Oct-20  18:00:00.067356	0.012207
08-Oct-20  18:00:00.067456	0.358887
08-Oct-20  18:00:00.067556	0.705566
08-Oct-20  18:00:00.067656	1.057129
08-Oct-20  18:00:00.067756	1.403809
08-Oct-20  18:00:00.067856	1.755371
08-Oct-20  18:00:00.067956	2.102051
08-Oct-20  18:00:00.068056	2.448730
08-Oct-20  18:00:00.068156	2.800293
08-Oct-20  18:00:00.068256	3.146973
08-Oct-20  18:00:00.068356	3.498535
08-Oct-20  18:00:00.068456	-3.557129
08-Oct-20  18:00:00.068556	-3.205566
08-Oct-20  18:00:00.068656	-2.856445
08-Oct-20  18:00:00.068756	-2.504883
08-Oct-20  18:00:00.068856	-2.160645
08-Oct-20  18:00:00.068956	-1.813965
08-Oct-20  18:00:00.069056	-1.462402
08-Oct-20  18:00:00.069156	-1.115723
08-Oct-20  18:00:00.069256	-0.769043
08-Oct-20  18:00:00.069356	-0.417480
08-Oct-20  18:00:00.069456	-0.070801
08-Oct-20  18:00:00.069556	0.280762
08-Oct-20  18:00:00.069656	0.627441
08-Oct-20  18:00:00.069756	0.974121
08-Oct-20  18:00:00.069856	1.325684
08-Oct-20  18:00:00.069956	1.672363
08-Oct-20  18:00:00.070056	2.019043
08-Oct-20  18:00:00.070156	2.370605
08-Oct-20  18:00:00.070256	2.717285
08-Oct-20  18:00:00.070356	3.068848
08-Oct-20  18:00:00.070456	3.415527
08-Oct-20  18:00:00.070556	-3.632812
08-Oct-20  18:00:00.070656	-3.286133
08-Oct-20  18:00:00.070756	-2.937012
08-Oct-20  18:00:00.070856	-2.590332
08-Oct-20  18:00:00.070956	-2.243652
08-Oct-20  18:00:00.071056	-1.889648
08-Oct-20  18:00:00.071156	-1.545410
08-Oct-20  18:00:00.071256	-1.193848
08-Oct-20  18:00:00.071356	-0.844727
08-Oct-20  18:00:00.071456	-0.500488
08-Oct-20  18:00:00.071556	-0.148926
08-Oct-20  18:00:00.071656	0.197754
08-Oct-20  18:00:00.071756	0.544434
08-Oct-20  18:00:00.071856	0.895996
08-Oct-20  18:00:00.071956	1.242676
08-Oct-20  18:00:00.072056	1.594238
08-Oct-20  18:00:00.072156	1.940918
08-Oct-20  18:00:00.072256	2.287598
