t0	08-Oct-20  17:17:20.014557
delta t	0.000100

time	Y
08-Oct-20  17:17:20.059157	-1.943359
08-Oct-20  17:17:20.059257	-0.944824
08-Oct-20  17:17:20.059357	0.139160
08-Oct-20  17:17:20.059457	1.213379
08-Oct-20  17:17:20.059557	2.175293
08-Oct-20  17:17:20.059657	2.951660
08-Oct-20  17:17:20.059757	3.469238
08-Oct-20  17:17:20.059857	3.684082
08-Oct-20  17:17:20.059957	3.576660
08-Oct-20  17:17:20.060057	3.154297
08-Oct-20  17:17:20.060157	2.463379
08-Oct-20  17:17:20.060257	1.550293
08-Oct-20  17:17:20.060357	0.505371
08-Oct-20  17:17:20.060457	-0.583496
08-Oct-20  17:17:20.060557	-1.623535
08-Oct-20  17:17:20.060657	-2.524414
08-Oct-20  17:17:20.060757	-3.210449
08-Oct-20  17:17:20.060857	-3.608398
08-Oct-20  17:17:20.060957	-3.703613
08-Oct-20  17:17:20.061057	-3.471680
08-Oct-20  17:17:20.061157	-2.941895
08-Oct-20  17:17:20.061257	-2.160645
08-Oct-20  17:17:20.061357	-1.184082
08-Oct-20  17:17:20.061457	-0.109863
08-Oct-20  17:17:20.061557	0.969238
08-Oct-20  17:17:20.061657	1.970215
08-Oct-20  17:17:20.061757	2.795410
08-Oct-20  17:17:20.061857	3.376465
08-Oct-20  17:17:20.061957	3.659668
08-Oct-20  17:17:20.062057	3.630371
08-Oct-20  17:17:20.062157	3.278809
08-Oct-20  17:17:20.062257	2.644043
08-Oct-20  17:17:20.062357	1.779785
08-Oct-20  17:17:20.062457	0.754395
08-Oct-20  17:17:20.062557	-0.334473
08-Oct-20  17:17:20.062657	-1.394043
08-Oct-20  17:17:20.062757	-2.333984
08-Oct-20  17:17:20.062857	-3.073730
08-Oct-20  17:17:20.062957	-3.544922
08-Oct-20  17:17:20.063057	-3.713379
08-Oct-20  17:17:20.063157	-3.557129
08-Oct-20  17:17:20.063257	-3.093262
08-Oct-20  17:17:20.063357	-2.358398
08-Oct-20  17:17:20.063457	-1.423340
08-Oct-20  17:17:20.063557	-0.363770
08-Oct-20  17:17:20.063657	0.725098
08-Oct-20  17:17:20.063757	1.750488
08-Oct-20  17:17:20.063857	2.624512
08-Oct-20  17:17:20.063957	3.264160
08-Oct-20  17:17:20.064057	3.625488
08-Oct-20  17:17:20.064157	3.664551
08-Oct-20  17:17:20.064257	3.386230
08-Oct-20  17:17:20.064357	2.814941
08-Oct-20  17:17:20.064457	1.994629
08-Oct-20  17:17:20.064557	1.003418
08-Oct-20  17:17:20.064657	-0.080566
08-Oct-20  17:17:20.064757	-1.154785
08-Oct-20  17:17:20.064857	-2.131348
08-Oct-20  17:17:20.064957	-2.922363
08-Oct-20  17:17:20.065057	-3.461914
08-Oct-20  17:17:20.065157	-3.703613
08-Oct-20  17:17:20.065257	-3.618164
08-Oct-20  17:17:20.065357	-3.222656
08-Oct-20  17:17:20.065457	-2.548828
08-Oct-20  17:17:20.065557	-1.652832
08-Oct-20  17:17:20.065657	-0.617676
08-Oct-20  17:17:20.065757	0.476074
08-Oct-20  17:17:20.065857	1.520996
08-Oct-20  17:17:20.065957	2.438965
08-Oct-20  17:17:20.066057	3.139648
08-Oct-20  17:17:20.066157	3.566895
08-Oct-20  17:17:20.066257	3.684082
08-Oct-20  17:17:20.066357	3.479004
08-Oct-20  17:17:20.066457	2.971191
08-Oct-20  17:17:20.066557	2.204590
08-Oct-20  17:17:20.066657	1.242676
08-Oct-20  17:17:20.066757	0.173340
08-Oct-20  17:17:20.066857	-0.910645
